,id,node_name,latitude,longitude
448,665,이문동 쌍용아파트 정문,37.599606,127.068642
449,666,이문대성유니드아파트 앞,37.603622,127.070831
450,667,청량차도 육교 밑,37.586594,127.046997
451,668,서울축산농협(장안지점),37.568653,127.069183
452,669,청계신한신휴플러스앞 삼거리,37.572048,127.044663
453,670,삼육서울병원 버스정류장,37.589687,127.061409
454,671,대광빌딩,37.577343,127.023377
455,672,대광고등학교,37.57859,127.02385
456,673,안암골벽산아파트(후문),37.58408,127.031036
457,674,고대앞사거리 교통섬,37.586552,127.033142
458,675,성복교회 앞 (장평교 아래),37.572025,127.077004
459,676,FITI시험연구원 앞,37.581432,127.035477
460,677,청량리역 4번 5번출구 사이,37.580151,127.045799
461,678,장안힐스테이트(아) 앞,37.576557,127.07431
462,679,전농SK아파트 앞,37.577877,127.061684
463,680,꿈마루어린이도서관 앞,37.592384,127.057411
464,681,서울특별시 동부교육지원청(육교),37.579838,127.056374
465,4102,휘경1동주민센터 앞,37.59275721,127.0656667
466,4103,휘경sk뷰아파트 앞,37.59384113,127.0678072
467,4104,외대앞역 교차로,37.59434069,127.0645852
468,4105,하나은행 장안동지점앞,37.56338653,127.0578661
469,4107,장안동근린공원 입구,37.57710056,127.071264
470,4108,답십리파크자이아파트 앞,37.56766143,127.0578525
471,4110,용두롯데캐슬리치아파트 앞,37.58015218,127.0300777
472,4112,신이문빗물펌프장 옆,37.59934217,127.069833
473,4113,한국국방연구원 앞,37.59273682,127.0406347
474,4116,이문e편한세상아파트 앞,37.60445525,127.0650076
475,4117,휘경119안전센터 앞,37.59075529,127.0656102
476,4121,서울문화재단 앞,37.57139857,127.0336897
477,4122,청계9가교차로 앞,37.57027079,127.029618
478,4123,배봉초교 교차로,37.57848709,127.0670803
479,1401,극동늘푸른아파트,37.614738,127.076363
480,1402,금란주차장 앞,37.600071,127.102333
481,1403,중화빌딩 앞 (동부시장),37.59425,127.076576
482,1404,동일로 지하차도,37.595299,127.080032
483,1405,망우역 1번출구,37.599098,127.092949
484,1406,망우청소년수련관,37.606251,127.108269
485,1407,먹골역 1번출구 뒤,37.611511,127.077888
486,1408,먹골역 6번출구 앞,37.610722,127.077477
487,1410,면목 대원칸타빌아파트,37.577782,127.090187
488,1411,상봉시장앞 교차로 한성빌딩 앞,37.592541,127.086739
489,1412,면목초등학교,37.590961,127.087067
490,1413,봉화산역 5번출구 뒤,37.617561,127.090309
491,1414,사가정역 1번출구,37.581646,127.088432
492,1416,상봉역 3번출구,37.595219,127.085999
493,1418,새솔초등학교,37.617989,127.110542
494,1420,신내어울공원 앞,37.614231,127.096764
495,1421,신내역 4번출구,37.612461,127.103378
496,1422,신내우디안아파트 1단지,37.620098,127.106461
497,1424,양원역 2번출구,37.606312,127.107742
498,1425,용마문화복지센터,37.58746,127.09597
499,1426,면목도시개발아파트 1동 앞,37.573589,127.086823
500,1427,용마산역 1번출구,37.574299,127.086914
501,1428,원묵고등학교,37.616024,127.085968
502,1429,장안중학교,37.599957,127.080002
503,1430,중랑구청,37.606152,127.092598
504,1431,중랑구청 사거리,37.606499,127.095451
505,1433,중화역 2번출구,37.602077,127.079582
506,1434,홈플러스 면목동점,37.579868,127.082367
507,1435,능산삼거리,37.608681,127.100792
508,1436,영풍마드레빌,37.605881,127.100632
509,1437,늘푸른공원 앞,37.58342,127.079926
510,1438,홈플러스 신내점 앞,37.616169,127.093483
511,1440,하나은행 면목지점,37.586372,127.08007
512,1441,신내능말공원,37.616711,127.110733
513,1442,(구)신한은행 중랑교지점,37.598591,127.079819
514,1443,구립망우청소년독서실,37.59552,127.098778
515,1444,면목4치안센터,37.574028,127.080544
516,1445,용마지구대,37.579941,127.079399
517,1446,중랑전화국 교차로,37.591301,127.08033
518,1447,면목역 3번출구,37.588902,127.08728
519,1448,코스트코 상봉점,37.597321,127.089798
520,1449,상봉역 1번출구,37.596558,127.085838
521,1450,화랑대역 7번출구,37.619625,127.085014
522,1451,중랑세무서,37.592758,127.07267
523,1452,겸재교 진입부,37.585655,127.07505
524,1453,중랑캠핑숲,37.604603,127.109253
525,1454,한국전력공사(동대문 중랑지사),37.607349,127.07859
526,1455,상봉역 2번 출구,37.596329,127.085899
527,1456,상아빌딩(우림시장 교차로),37.595112,127.100327
528,1457,동원사거리,37.58976,127.093239
529,1458,상봉터미널2,37.59734,127.093086
530,1459,용마한신아파트사거리,37.59734,127.093086
531,1461,동양엔파트 앞,37.593853,127.075073
532,1462,동부시장 북문 앞,37.593868,127.076523
533,1463,중랑구민회관,37.573887,127.084831
534,1464,중화역 4번출구,37.603054,127.079002
535,1465,중랑공영차고지 옆,37.613148,127.105148
536,1466,두산대림아파트 삼거리,37.618824,127.08757
537,1467,sk신내 주유소앞(용마산로),37.613621,127.101151
538,1468,먹골역 7번 출구,37.611477,127.077393
539,1469,먹골역 4번출구,37.609821,127.078133
540,1470,중화동 우리은행 앞,37.605202,127.078583
541,1471,동양쇼핑 정류소 앞,37.615353,127.078491
542,1472,영성빌딩(PAT),37.604084,127.079231
543,1473,중랑역 1번 출구(중화문화복지센터),37.594891,127.074951
544,1474,서울중랑우체국,37.595814,127.08284
545,1477,면목삼익아파트 앞,37.575985,127.079605
546,1478,홈플러스 상봉점 앞,37.597885,127.091263
547,1479,면목 홈플러스 2 ,37.581055,127.082092
548,1480, 용마지구대 옆,37.581112,127.080101
549,1302,한성대입구역6번출구 뒤,37.588764,127.00631
550,1303,돈암초교 입구,37.591694,127.012497
551,1304,만해공원,37.594402,126.99231
552,1305,성북구청,37.589329,127.016434
553,1306,한성대입구역2번출구,37.588448,127.006706
554,1308,안암로터리 버스정류장 앞,37.582592,127.028976
555,1314,정릉꿈에그린1단지 201동 앞,37.60244,127.011688
556,1315,고려사대부속중고 정문,37.607761,127.003281
557,1316,고려사대부속중고 건너편,37.607262,127.002838
558,1318,길음역 3번출구 뒤,37.603085,127.024788
559,1319,종암사거리 분수대,37.603043,127.033272
560,1320,LG베스트샵 종암점,37.59827,127.035027
561,1321,국민은행 종암동지점 앞,37.593288,127.036667
562,1322,래미안라센트아파트 103동 앞,37.598068,127.039276
563,1323,월곡역 입구 육교 밑,37.600433,127.040207
564,1325,상월곡역 4번출구,37.605808,127.047737
565,1326,상월곡역 1번출구,37.606068,127.047318
566,1327,상월곡역 3번출구,37.607342,127.050682
567,1328,월곡역 3번출구,37.602627,127.041634
568,1332,석계역 5번출구 건너편,37.613556,127.066093
569,1333,석관초등학교 앞,37.610523,127.059799
570,1334,석관동주민센터 앞,37.612999,127.06131
571,1336,성북3교 위,37.591251,127.014008
572,1337,돈암성당 옆,37.590382,127.017136
573,1338,용문2교 옆,37.586899,127.020752
574,1339,삼성전자서비스 성북센터,37.610569,127.033508
575,1340,광운초등학교 앞,37.61956,127.053802
576,1342,성북쉼터 앞,37.592617,126.997932
577,1343,한성대7번출구 앞,37.589249,127.007378
578,1344,아리랑시네센터 앞,37.600288,127.013702
579,1346,길음8골어린이공원 옆,37.608978,127.020248
580,1347,길음래미안아파트817동 상가 앞,37.607105,127.0215
581,1348,성북제일새마을금고 본점 앞,37.604752,127.022758
582,1349,월계2교 버스정류장 앞,37.623829,127.050201
583,1351,안암2교 옆,37.579449,127.024193
584,1352,e 편한세상 보문아파트 내,37.583881,127.017097
585,1353,금호어울림센터힐 내,37.60083,127.023552
586,1354,고려대학교 2번출구,37.590714,127.036194
587,1355,보문2교,37.588699,127.018913
588,1357,북한산보국문역,37.612072,127.008133
589,1358,정릉도서관 앞,37.60479,127.010582
590,1359,장위뉴타운 꿈에 숲 코오롱 하늘채 앞,37.619801,127.045097
591,1360,정릉역,37.603096,127.013504
592,1361,홍익중고 입구,37.592842,127.002121
593,1362,보문역6번출구 앞,37.585098,127.019676
594,1363,보문4교 인근,37.583752,127.02195
595,1364,성북동 치안센터 앞,37.590172,127.004089
596,1365,선잠단지 앞,37.593361,126.999092
597,1366,일신초등학교 옆,37.59972,127.040382
598,1367,길음문화복합미디어센터,37.603512,127.02256
599,1368,성신여대입구 교차로,37.59148,127.020103
600,1369,미아사거리,37.609131,127.030029
601,1370,복자사랑 피정의 집,37.59454,126.995209
602,1372,KEB은행 고대점,37.586445,127.031601
603,1373,성북구보건소 건너편,37.602291,127.038979
604,1375,생명의 전화 종합복지관 앞 교차로,37.603909,127.037376
605,1376,한국과학기술연구원 중문,37.600239,127.04538
606,1377,한국과학기술연구원 북문,37.603958,127.045341
607,1379,길음뉴타운푸르지오아파트 3단지,37.60936,127.018173
608,1380,월곡역 5번출구 앞,37.601086,127.041237
609,1381,석계역 4번출구 뒤,37.614784,127.067001
610,1382,월곡래미안아파트 입구,37.60839055,127.0362424
611,1384,성신여대입구역 5번출구,37.592827,127.016289
612,1385,성신여대입구역 3번출구 앞,37.592365,127.016289
613,1386,동선고가차도 초입,37.594158,127.018967
614,1388,커핀그루나루,37.590881,127.011704
615,1390,석관래미안아트리치,37.606461,127.061623
616,1391,성북청소년센터,37.617073,127.056244
617,1392,돈암삼성풍림아파트,37.597099,127.022629
618,1393,미아 구름다리,37.597778,127.021507
619,1394,길음뉴타운 래미안9단지,37.602417,127.019714
620,1395,레미안장위포레카운티(102동),37.618179,127.051834
621,1396,레미안장위퍼스트하이(513동),37.618443,127.051453
622,1501,"미아역 3번,4번 출구 사이",37.62608,127.026482
623,1503,이디야 커피 수유역점 앞,37.639278,127.026756
624,1504,다이소 삼양시장점,37.624157,127.018623
625,1506,강북문화예술회관,37.640327,127.013359
626,1509,서울북부수도사업소,37.634377,127.035751
627,1510,번동주공5단지 관리사무소 앞,37.633717,127.035515
628,1511,번동 금호어울림아파트102동앞,37.631123,127.036034
629,1512,강북중학교 앞,37.644737,127.026566
630,1513,강북구청 뒷편,37.639648,127.025124
631,1514,강북구청 사거리 버스정류소 앞,37.638805,127.028358
632,1515,송천동 주민센터,37.618286,127.024048
633,1516,우이초등학교 후문 옆,37.638706,127.015907
634,1518,SK telecom(수유직영점) 앞,37.643085,127.016167
635,1519,세븐일레븐 수유장미원점 앞,37.645451,127.015617
636,1520,성실교회,37.639862,127.022789
637,1522,월드전기조명인테리어(우이동),37.654472,127.012756
638,1525,미아동 복합청사,37.62714,127.026695
639,1526,수유동 채선당앞,37.641739,127.024628
640,1527,미아역 1번 출구 뒤,37.627335,127.026054
641,1528,삼각산동 주민센터,37.615036,127.020699
642,1529,미아동 한국전력공사,37.63018,127.02491
643,1530,광산사거리,37.643551,127.022346
644,1531,미아사거리 1번 출구,37.613956,127.030251
645,1532,번3동 주민센터 교차로,37.626354,127.047447
646,1533,"번동 주공3, 4단지 교차로",37.629917,127.040916
647,1534,북서울 꿈의 숲 동문,37.619637,127.044533
648,1535,효성인텔리안 앞,37.636292,127.023376
649,1536,번동 두산위브 101동 옆,37.636261,127.032173
650,1537,북한산 우이역,37.663666,127.012428
651,1538,솔밭공원역,37.656158,127.013138
652,1539,4.19민주묘지역,37.649673,127.013451
653,1540,가오리역,37.64167,127.016884
654,1541,삼양역,37.62653,127.018059
655,1542,삼양사거리역,37.621552,127.02037
656,1543,수유1동 주민센터,37.630188,127.017738
657,1545,솔샘역 2번 출구,37.62038,127.01368
658,1546,송천동우체국,37.615459,127.029701
659,1547,꿈의숲 롯데캐슬,37.618641,127.03624
660,1548,북서울 꿈의숲 서문,37.622688,127.037811
661,1550,삼각산아이원아파트(105동 옆),37.615223,127.018509
662,1551,4.19탑 앞,37.646862,127.008812
663,1552,강북구청사거리(던킨도너츠 앞),37.639202,127.027237
664,1553,예수그리스도후기성도교회 앞,37.635204,127.033966
665,1554,번동사거리,37.635391,127.034554
666,1557,신창교,37.632381,127.039307
667,1558,강북문화정보도서관,37.625526,127.037323
668,1560,도봉세무서 앞,37.619808,127.028526
669,1564,4.19민주묘지역 1번출구,37.649597,127.013847
670,1565,대한병원앞,37.635612,127.022995
671,1568,4.19민주묘지 입구사거리,37.647934,127.014572
672,1569,수유역2번출구,37.63797,127.025902
673,1571,북서울 꿈의숲 입구,37.62628615,127.0382364
674,1572,우이산 입구,37.664159,127.0117481
675,1573,현대성우아파트 옆,37.61679422,127.021946
676,1574,송중초등학교 옆,37.61686241,127.0305295
677,3703,신성교회 앞,37.61707988,127.027899
678,3707,드래곤타워 앞,37.63712418,127.0312982
679,3711,월계2교 교차로,37.62421911,127.0493341
680,3714,송천센트레빌,37.6121392,127.0249291
681,1702,녹천역 1번출구 앞,37.646172,127.05056
682,1703,도봉산광역환승센터앞,37.68972,127.045197
683,1705,도봉구청 정문앞,37.669224,127.046516
684,1706,기업은행 앞,37.665665,127.042671
685,1707,도봉구민회관,37.654461,127.038513
686,1708,보건소사거리(다비치안경창동점),37.65683,127.039848
687,1709,쌍문역4번출구 주변,37.650127,127.035347
688,1713,쌍문동 이안아파트 앞,37.65177193,127.0284433
689,1714,도봉문화정보도서관 삼거리,37.64463,127.044609
690,1715,서울특별시교육청도봉도서관,37.653179,127.012787
691,1716,하나로마트 창동점,37.654202,127.050728
692,1717,시립창동운동장 입구,37.655708,127.050102
693,1719,신도봉사거리 버스정류장,37.673283,127.043991
694,1720,도봉구청 옆(중랑천변),37.668671,127.047981
695,1721,창동역 2번출구,37.653015,127.046997
696,1722,창동청소년수련관,37.657799,127.050049
697,1723,방학동학마을도서관,37.662079,127.027718
698,1725,창1동주민센터,37.647503,127.043312
699,1726,삼익세라믹아파트교차로,37.658588,127.03521
700,1727,서울도봉초등학교인근,37.678677,127.040764
701,1728,서울북부지방법원,37.677666,127.046242
702,1729,파리바게트앞,37.68401,127.045792
703,1730,도봉산역 교차로 앞,37.687592,127.045502
704,1731,도봉고등학교 맞은편,37.6875,127.042557
705,1732,우리은행 앞,37.667599,127.042999
706,1733,방학사거리 (봄마당 앞),37.662979,127.041939
707,1734,쌍문현대1차아파트 108동 앞,37.65815,127.032669
708,1735,"도봉역 1,2번 출구사이 건너편",37.679119,127.044983
709,1736,버스정류장 앞,37.652241,127.037064
710,1737,하나은행 (창동점),37.639702,127.038834
711,1738,창동주공17단지 상가앞,37.646309,127.052742
712,1741,제일강산수산입구,37.645199,127.032982
713,1742,북한산 코오롱 하늘채,37.648891,127.023018
714,1743,창동19단지아파트 관리사무소앞,37.650391,127.052193
715,1744,KT방학지사 앞,37.665272,127.043144
716,1746, 다이소방학점 앞,37.666233,127.04332
717,1748, 피자헛 앞(도봉병원 옆),37.668983,127.043762
718,1749, ESA아파트 상가 앞,37.666271,127.04599
719,1750, 창포원 남쪽 입구,37.688267,127.048897
720,1751, 창원초등학교 교차로,37.652123,127.041702
721,1752, 창동 주공 4단지 입구 옆,37.645481,127.048576
722,1754, 창동시장입구 사거리,37.646896,127.033432
723,1756,서울북부광역등기국,37.651447,127.044708
724,1757,솔밭공원역 1번출구 앞,37.655685,127.013382
725,1758,북서울교회 버스정류소 앞,37.65728,127.013756
726,1759,서울북부지방법원 앞,37.677219,127.048637
727,1761,방학중학교 앞,37.665623,127.03109
728,1762,북한산 한신휴플러스APT앞,37.655338,127.042419
729,1765,쌍문역 1번 출구(양산부인과 빌딩),37.64967,127.035614
730,1767,태양중앙교회 앞,37.66251,127.033279
731,1768,신동아타워 버스정류소,37.662052,127.028755
732,1770,도봉한신아파트 주변,37.68523064,127.0498169
733,1771,성원APT버스정류소,37.657967,127.03009
734,1772,시립도봉노인복지관 버스정류소,37.658051,127.035759
735,1774,반석교회(쌍문동),37.651348,127.034729
736,1775,신원리베르텔 앞,37.651287,127.045548
737,4076,진영상운 앞 중랑천 변,37.66006175,127.0512837
738,1601,석계역 문화광장 내 자전거 보관소,37.615299,127.064468
739,1602,광운대역 앞,37.622662,127.061897
740,1605,헬스케어,37.631622,127.061615
741,1606,태릉입구역 3번출구,37.619171,127.074928
742,1608,공릉역 1번 출구 앞,37.626614,127.072754
743,1610,화랑대역 2번출구 앞,37.620369,127.083641
744,1611,과기대 입구(우),37.62994,127.076553
745,1616,하계2동 공항버스정류장 옆,37.635109,127.068329
746,1617,하계동 중평어린이공원 앞,37.63715,127.063271
747,1619,중계동 하나프라자빌딩 앞(중1-1),37.649021,127.076408
748,1620,중계동 노원구민체육센터 옆(중1-2),37.648209,127.070221
749,1625,상계역(4번출구),37.66,127.072968
750,1627,수락산역 4번출구,37.676941,127.055099
751,1628,노일초등학교 앞,37.673618,127.055252
752,1630,수연빌딩 앞,37.67625,127.055504
753,1634,당고개공원 대여소,37.669079,127.077591
754,1635,상계3.4동 주민센터 대여소,37.67271,127.08316
755,1636,백병원 사거리 농협은행 앞,37.649212,127.061768
756,1637,KT 노원점 건물 앞,37.654701,127.0634
757,1639,희성오피앙,37.680313,127.055069
758,1640,한내근린공원 북측,37.623863,127.068489
759,1641,한내근린공원 남측,37.621555,127.069511
760,1642,서울여대 남문,37.625435,127.088493
761,1643,태릉입구역 8번출구,37.617367,127.075211
762,1646,삼육대 입구,37.638489,127.107903
763,1650,중계근린공원내,37.63958,127.065102
764,1651,맥도날드 상계점 앞,37.672375,127.055992
765,1652,파르코 앞,37.68,127.05558
766,1653,노원역1번출구,37.6562,127.063622
767,1654,당고개입구 오거리,37.663792,127.075447
768,1655,공릉1단지아파트,37.631111,127.07016
769,1656,중앙하이츠 아파트 입구,37.654999,127.067436
770,1657,노원구청,37.654049,127.057327
771,1659,중계동 을지중학교,37.65033,127.071602
772,1660,서울시립과학관,37.642071,127.076622
773,1661,당현천근린공원,37.649639,127.065605
774,1662,노원역7번출구,37.654114,127.059151
775,1663,동해문화예술관앞,37.619381,127.057854
776,1664,노해근린공원내,37.649361,127.070442
777,1665,양지근린공원앞,37.647335,127.076424
778,1666,노원소방서인근,37.655781,127.071777
779,1667,중계중학교,37.654499,127.074387
780,1668,중계역 6번출구,37.645508,127.063255
781,1669,중계역 3번출구,37.643757,127.064987
782,1670,노원경찰서교차로,37.64341,127.071838
783,1671,인덕대학교,37.629349,127.054825
784,1672,상계동수락리버시티,37.688599,127.053406
785,1673,노원역 5번출구,37.653976,127.060974
786,1674,서울북부고용센터앞,37.653549,127.058083
787,1675,월계문화체육센터,37.626942,127.05513
788,1677,육군사관학교 앞,37.623165,127.0905
789,1678,성서대학교 밀알관,37.648438,127.064445
790,1679,삼육대 도서관,37.64283,127.106667
791,1680,삼육대 제3과학관,37.642654,127.108383
792,1681,현대6차 아파트,37.645802,127.08226
793,1682,중계종합사회복지관 교차로,37.656799,127.077606
794,1683,노원문화예술회관,37.650459,127.080887
795,1684,태릉입구역 5번출구,37.61832,127.07563
796,1685,불암고등학교 앞 횡단보도,37.64819,127.080482
797,1686,온수골사거리(스타벅스앞),37.66114,127.058052
798,1688,마들역 7번출구,37.665661,127.057297
799,1689,마들역 3번출구,37.665249,127.057892
800,1690,도봉운전면허시험장,37.65773,127.059311
801,1691,노원정보도서관,37.660709,127.065331
802,1692,온곡초교 교차로,37.664188,127.06601
803,1693,원자력 병원,37.628189,127.082108
804,1695,월계미륭아파트 정문,37.623417,127.066933
805,1696,수락리버시티4단지,37.686451,127.052834
806,1697,상계주공2단지 219동,37.650249,127.057152
807,1700,상계보람아파트 202동 ,37.665215,127.066139
808,2901,공릉동풍림아파트 101동,37.630001,127.065682
809,2902,공릉풍림아파트 108동,37.62862,127.06691
810,2903,월계초안아파트 1단지,37.633259,127.0439
811,2904,중계3차청구아파트,37.650505,127.073982
812,2905,중계주공6단지,37.648163,127.078987
813,2907, 월계중학교,37.630749,127.053108
814,2908, 광운대학교 중앙도서관,37.620003,127.058563
815,2909, 석계역 3번 출구,37.615459,127.067452
816,2910,도깨비시장,37.622093,127.074425
817,2911,상계역중앙시장,37.659233,127.072098
818,2912,대진고등학교,37.638191,127.073731
819,2913,상계8동 주민센터,37.666996,127.051529
820,2914,서울과학기술대학교(미래관),37.628925,127.081429
821,2915,서울과학기술대학교(어학교육원),37.635109,127.076599
822,2917,신창중학교 후문 맞은편 버스정류장,37.628071,127.046921
823,2919,등나무 근린공원(시립북서울미술관 앞) ,37.639996,127.066574
824,2920,상계중학교(당현2교사거리),37.651035,127.06871
825,2921,중계역 2번출구,37.645489,127.064583
826,900,은평예술회관,37.603943,126.927696
827,901,응암1동사무소,37.600975,126.926956
828,902,진관동 은빛초등학교,37.643108,126.918221
829,903,은평뉴타운 아이파크,37.645866,126.927391
830,904,은평뉴타운 푸르지오,37.648674,126.930702
831,905,구파발역 2번출구,37.636234,126.918999
832,906,연신내역 5번출구150M 아래,37.61721,126.919579
833,907,CJ 드림시티,37.599491,126.916862
834,908,구산역 4번출구,37.613186,126.917351
835,909,백련산 힐스테이트 3차,37.586994,126.922882
836,911,은평평화공원(역촌역4번출구),37.605583,126.922935
837,912,응암오거리,37.589661,126.916946
838,913,이마트 은평점,37.6007,126.920128
839,914,새절역 2번출구,37.590797,126.913651
840,915,증산역 4번출구,37.584381,126.909897
841,916,평생학습관 앞,37.607849,126.921326
842,917,녹번역 4번출구,37.601299,126.935349
843,919,서울혁신파크,37.607948,126.932503
844,921,신도고등학교,37.630016,126.919029
845,922,연신내역 4번출구,37.617802,126.921967
846,923,국민은행 연서지점,37.620949,126.925636
847,924,메뚜기다리,37.628517,126.929581
848,925,불광역 2번출구,37.609566,126.930977
849,927,연신내역 3번출구 인근,37.617855,126.922523
850,928,은평역사한옥박물관,37.641315,126.938042
851,930,구 서부경찰서 건너편,37.601662,126.920303
852,931,역촌파출소,37.604736,126.915337
853,932,예일여중,37.610004,126.916397
854,933,LG서비스 역촌점,37.612484,126.914879
855,934,신사동 성당,37.597141,126.909599
856,937,상림마을 롯데캐슬2단지 옆,37.645851,126.923798
857,938,금암 문화공원,37.644684,126.918457
858,939,은평구청 교차로,37.6017,126.927422
859,941,은평뉴타운 도서관,37.637222,126.933304
860,942,상림마을 생태공원,37.644081,126.929283
861,943,은평구청 보건소,37.602402,126.92865
862,945,기자촌 사거리,37.63414,126.932343
863,946,독바위역,37.618439,126.932884
864,947,연신내 선일하이츠빌 정류소,37.622669,126.919991
865,948,디지털미디어 시티역 4번출구,37.577202,126.902351
866,949,연신내역 1번 출구,37.619781,126.920807
867,950,구산역 2번 출구,37.610779,126.917351
868,952,서울연신중학교,37.62265,126.925247
869,953,서울연신초등학교,37.625778,126.928818
870,954,은평뉴타운구파발9단지,37.642609,126.921478
871,956,응암시장교차로,37.594376,126.918159
872,958,신한은행 응암동 지점 앞,37.600361,126.922813
873,959,구파발10단지 인근,37.643661,126.914558
874,960,구파발역 환승센터,37.638252,126.919456
875,961,불광역 9번 출구,37.61097,126.92981
876,962,은평뉴타운 힐데스하임,37.639259,126.918907
877,963,대호프라자아파트,37.614429,126.932579
878,964,북한산힐스테이트 7차아파트,37.616112,126.925041
879,965,서울특별시 은평병원,37.593479,126.923187
880,966,서울혁신파크1,37.609032,126.934677
881,967,서울혁신파크2,37.60891,126.932419
882,968,은평뉴타운 상림마을 13단지,37.64209,126.929413
883,969,은평 지웰테라스,37.64386,126.931877
884,971,역촌 센트레빌 아파트,37.602329,126.906548
