,id,node_name,latitude,longitude
885,972,수색역,37.58218,126.894943
886,973,제각말푸르지오 5-1단지 아파트,37.637348,126.935844
887,974,연신초등학교옆 마을마당,37.62672,126.929016
888,975,백련산 힐스테이트상가앞,37.590363,126.923012
889,976,진관고등학교앞,37.643509,126.924103
890,977,신도중학교앞,37.633102,126.931503
891,978,녹번 힐스테이트상가앞,37.601009,126.935928
892,979,원풍빌라앞,37.591862,126.906082
893,982,유니클로 은평점앞,37.604126,126.925087
894,984,상신초등학교앞 버스정류장,37.59581,126.910263
895,985,은평온누리약국앞,37.601192,126.926384
896,989,응암 꼬꼬닭치킨호프 앞,37.591812,126.914833
897,991,흥국사 정류장,37.656769,126.942009
898,992,북한산입구 정류장,37.658428,126.94606
899,993,은평뉴타운 온뜨락아파트앞,37.630287,126.919563
900,994,북한산생태공원입구(교통섬),37.610718,126.93911
901,995,은평다목적체육관,37.631409,126.925407
902,996,응암역 1번출구,37.598606,126.915405
903,4652,신사두산위브2차아파트앞,37.5988623,126.9075887
904,4653,LG 베스트샵 앞,37.61131121,126.9302131
905,4654,OK부동산 앞,37.58287403,126.8944379
906,115,마스타 빌딩 앞,37.558933,126.927116
907,116,일진아이윌아파트 옆,37.564541,126.927071
908,117,홍은사거리,37.59116,126.94133
909,123,문화촌 공원,37.59433,126.947388
910,128,신촌역(2호선) 1번출구 옆,37.555496,126.93634
911,131,증산2교,37.584171,126.911102
912,133,해담는다리,37.582031,126.908997
913,134,연세로 명물길,37.557892,126.93808
914,135,명물길 원형무대 앞,37.559101,126.939178
915,137,NH농협 신촌지점 앞,37.556812,126.943184
916,138,신촌동 제1공영주차장 앞,37.559177,126.934525
917,139,연세대 정문 건너편,37.559795,126.934479
918,140,이화여대 후문,37.560009,126.940735
919,141,연대 대운동장 옆,37.562382,126.932648
920,158,독립문 어린이 공원,37.571259,126.96048
921,159,이대역 4번 출구,37.556953,126.946342
922,160,북아현동 가구거리,37.557549,126.959381
923,161,무악재역1번 출구,37.582245,126.950645
924,162,봉원고가차도 밑,37.565269,126.946243
925,163,명지전문대학교 정문 앞,37.583698,126.924965
926,164,북가좌1동 주민센터,37.574478,126.910049
927,165,중앙근린공원,37.575138,126.91394
928,166,가재울 초등학교,37.573277,126.919678
929,167,연가초등학교 옆,37.57946,126.91713
930,169,북가좌 삼거리,37.573002,126.907799
931,170,가재울 뉴타운 주유소 옆,37.573112,126.922447
932,171,임광빌딩 앞,37.564724,126.967278
933,173,서대문역 8번출구 앞,37.564777,126.966148
934,175,홍연2교옆,37.578072,126.930817
935,176,명지대학교 도서관,37.581097,126.924026
936,177,북가좌 초등학교,37.577675,126.909805
937,178,증산3교 앞,37.579876,126.906349
938,179,가좌역 4번출구 앞,37.569122,126.914795
939,180,충정로역 7번출구 아래,37.559967,126.962463
940,188,홍은동 정원여중 입구,37.586388,126.935127
941,191,서우빌딩(바른학원),37.578892,126.910736
942,192,연서어린이공원,37.572227,126.923065
943,194,증산교 앞,37.577316,126.902969
944,195,모래내고가차도,37.567657,126.917809
945,196,연희교차로 인근,37.56612,126.925896
946,198,충정2교,37.562138,126.963776
947,3100,북성초교,37.557396,126.952164
948,3101,서대문구청,37.578381,126.936096
949,3102,연희삼거리,37.567966,126.931725
950,3103,홍제삼거리 북측,37.5867,126.94677
951,3104,e편한세상 신촌4단지 앞,37.558128,126.956207
952,3105,홍은센트레빌 아파트 앞,37.597149,126.93853
953,3106,홍남교 두바퀴쉼터,37.574909,126.926147
954,3107,연희초등학교 앞,37.56974,126.933327
955,3109,북한산더샾 106동 앞,37.592934,126.941292
956,3110,홍은 현대아이파크 아파트 202동 앞,37.589283,126.936943
957,3111,무악재역 4번 출구,37.582211,126.950165
958,3112,독립문역 5번 출구,37.57386,126.958298
959,3113,독립문역사거리,37.572205,126.959747
960,3114,충정로역 3번 출구,37.560463,126.965523
961,3115,북아현 치안센터 인근,37.561455,126.95575
962,3116,신촌역 4번출구,37.555504,126.937203
963,3117,이화여대 인문관 인근,37.564068,126.945328
964,3119,연희 브라운스톤 아파트 앞,37.565197,126.929855
965,3120,DMC엘가아파트 앞,37.569836,126.918091
966,3121,가좌삼거리,37.570652,126.912987
967,3122,북가좌삼거리2,37.574284,126.906464
968,3123,DMC파크뷰자이1단지 110동 앞,37.572388,126.915108
969,3124,DMC센트럴아이파크아파트,37.578121,126.921753
970,3125,연희파크푸르지오아파트 앞,37.575642,126.927826
971,3126,남가좌동 제2공영주차장,37.583344,126.922745
972,3127,홍은2파출소 옆,37.583336,126.936287
973,3128,동신병원 맞은편,37.581318,126.935997
974,3129,DMC래미안e편한세상203동옆,37.576263,126.911324
975,3130,가재울사거리,37.574348,126.918823
976,3131,연가교 교차로,37.572159,126.921188
977,3132,홍제교,37.591862,126.944214
978,3133,핀란드 타워앞,37.557114,126.948814
979,3134,SK리체블(상수도사업본부),37.561317,126.966583
980,101,(구)합정동 주민센터,37.549561,126.905754
981,102,망원역 1번출구 앞,37.555649,126.910629
982,103,망원역 2번출구 앞,37.554951,126.910835
983,104,합정역 1번출구 앞,37.550629,126.914986
984,105,합정역 5번출구 앞,37.550007,126.914825
985,106,합정역 7번출구 앞,37.548645,126.912827
986,107,신한은행 서교동금융센터점 앞,37.55751,126.918503
987,108,서교동 사거리,37.552746,126.918617
988,109,제일빌딩 앞,37.547691,126.919983
989,111,상수역 2번출구 앞,37.547871,126.923531
990,112,극동방송국 앞,37.549202,126.923203
991,113,홍대입구역 2번출구 앞,37.557499,126.923805
992,114,홍대입구역 8번출구 앞,37.55706,126.924423
993,118,광흥창역 2번출구 앞,37.547733,126.931763
994,119,서강나루 공원,37.545284,126.931053
995,120,신수동 사거리,37.545242,126.934113
996,121,마포소방서 앞,37.549767,126.933174
997,122,신성기사식당 앞,37.547459,126.938377
998,124,서강대 정문 건너편,37.55114,126.936989
999,125,서강대 남문 옆,37.549484,126.93895
1000,126,서강대 후문 옆,37.550411,126.943848
1001,127,현대벤처빌 앞,37.55352,126.936951
1002,129,신촌역(2호선) 6번출구 옆,37.555054,126.937569
1003,130,신촌역(2호선) 7번출구 앞,37.554859,126.936157
1004,136,대흥동 주민센터,37.556004,126.942299
1005,142,아현역 4번출구 앞,37.557201,126.955666
1006,143,공덕역 2번출구,37.544579,126.950218
1007,144,공덕역 8번출구,37.543579,126.951324
1008,145,공덕역 5번출구,37.54425,126.951637
1009,146,마포역 2번출구 뒤,37.539936,126.945824
1010,147,마포역 4번출구 뒤,37.539272,126.945915
1011,148,용강동 주민센터 앞,37.542347,126.943024
1012,150,서강대역 2번출구 앞,37.552956,126.934341
1013,151,망원1동주민센터,37.555687,126.905548
1014,152,마포구민체육센터 앞,37.55661,126.898018
1015,153,성산2교 사거리,37.564697,126.912613
1016,154,마포구청역,37.560909,126.905495
1017,155,가좌역1 번출구 뒤,37.56855,126.914513
1018,156,서울서부지방법원 앞,37.549904,126.955147
1019,157,애오개역 4번출구 앞,37.553001,126.956688
1020,181,망원초록길 입구,37.551342,126.902672
1021,182,망원2빗물펌프장 앞,37.551567,126.902847
1022,183,하늘채코오롱아파트 건너편,37.565166,126.919395
1023,184,SK망원동주유소 건너편,37.558949,126.907753
1024,185,마포 신수공원 앞,37.542545,126.934296
1025,186,월드컵공원,37.563965,126.898209
1026,199,서울 월드컵 경기장,37.566845,126.896446
1027,400,상암한화오벨리스크 1차 앞,37.587524,126.883003
1028,401,상암월드컵파크 10단지 앞,37.586189,126.881615
1029,402,상암월드컵파크 9단지 앞,37.582855,126.879822
1030,403,부엉이공원 앞,37.58559,126.884727
1031,405,DMC빌 앞,37.582657,126.885788
1032,406,상암월드컵파크 7단지 앞,37.581314,126.880585
1033,407,마포구 육아종합지원센터,37.580631,126.883675
1034,408,LG CNS앞,37.580811,126.88665
1035,409,누리꿈스퀘어 옆,37.579399,126.88916
1036,410,상암중학교 옆,37.577496,126.887772
1037,411,DMC홍보관,37.577995,126.891472
1038,412,DMC산학협력연구센터 앞,37.575802,126.890739
1039,413,상암월드컵파크 3단지 후문,37.571476,126.889687
1040,414,상암동주민센터 옆,37.57822,126.89447
1041,415,DMC역 9번출구 앞,37.577469,126.897362
1042,416,상암월드컵파크 1단지 교차로,37.575665,126.894447
1043,417,DMC역 2번출구 옆,37.575069,126.899918
1044,418,월드컵경기장역 3번출구 옆,37.570721,126.898979
1045,419,홈플러스 앞,37.56842,126.899429
1046,420,서울시 공공자전거 상암센터,37.566246,126.896179
1047,421,마포구청 앞,37.565903,126.901184
1048,422,문화비축기지,37.569084,126.894424
1049,424,롯데하이마트 (상암월드컵점),37.57362,126.898048
1050,425,DMC첨단산업센터,37.584503,126.885597
1051,426,서울신용보증재단,37.549061,126.954178
1052,427,성산시영아파트,37.569584,126.903816
1053,432,마포중앙도서관,37.563339,126.908203
1054,436,이대역 5번출구,37.556591,126.94619
1055,437,대흥역 1번출구,37.54821,126.941383
1056,438,성산2-1 공영주차장,37.56472,126.906769
1057,439,마포어린이공원,37.535751,126.944038
1058,440,하늘공원 입구,37.570006,126.881149
1059,487,신석초교앞 교차로 교통섬,37.54364,126.938309
1060,489,구룡근린공원,37.583336,126.8834
1061,490,가온문화공원,37.582077,126.887665
1062,491,월드컵파크 4단지,37.575977,126.888069
1063,492,성산시영아파트 후문,37.573135,126.901848
1064,493,홍대입구역 6번출구,37.556576,126.928856
1065,494,신수동주민센터,37.547245,126.935028
1066,495,염리초등학교 앞,37.542431,126.946999
1067,497,합정동주민센터 앞,37.551754,126.9123
1068,498,연남동주민센터 앞,37.564651,126.922127
1069,3002,벽산상암스마트큐브 ,37.565044,126.903603
1070,3003,래미안공덕3차아파트,37.548805,126.951073
1071,3005,마포구청 청사내,37.566246,126.902184
1072,3006, 상암월드컵파크5단지(상암중학교),37.57991,126.888237
1073,3007,MBC 앞,37.581947,126.890297
1074,3008,DMC역7번출구,37.577114,126.898361
1075,3009,서교동사거리,37.55584,126.920433
1076,3010,홍대입구역 3번출구,37.558296,126.925385
1077,3011,경의선(노고산동),37.553429,126.933792
1078,4202,프런트원(공덕역 4번출구 앞),37.54604,126.926727
1079,4205,디지털미디어씨티역4번출구,37.57529225,126.8999536
1080,4206,광흥창역5번출구,37.54737084,126.9316592
1081,4210,가좌행복주택 앞,37.56953694,126.9117055
1082,700,KB국민은행 염창역 지점 앞,37.546848,126.872772
1083,701,목동사거리 부근,37.532803,126.86393
1084,702,목4동주민센터 옆,37.532543,126.868729
1085,703,오목교역 7번출구 앞,37.524063,126.87558
1086,704,남부법원검찰청 교차로,37.523254,126.864906
1087,706,신정네거리역,37.521881,126.851753
1088,707,신정3동주민센터,37.515156,126.854897
1089,708,서울출입국관리사무소 앞,37.51897,126.869965
1090,709,신정3동 현장민원실 앞,37.511585,126.84156
1091,710,금옥여고보도육교,37.50971102,126.8443023
1092,711,신일해피트리아파트 앞,37.517059,126.848488
1093,712,강월초교입구 사거리,37.516998,126.838318
1094,713,양서중학교 옆,37.533047,126.829956
1095,714,한국SGI 양천문화회관 앞,37.532547,126.830803
1096,716,신정6동 주민센터 인근,37.517281,126.864334
1097,719,홍익병원앞 교차로,37.530369,126.864258
1098,720,서울강월초등학교 앞,37.516197,126.8349
1099,722,LG전자베스트샵 신정점,37.521435,126.857384
1100,723,SBS방송국,37.529163,126.872749
1101,724,계남공원 입구 주출입구 좌측,37.510681,126.857399
1102,725,양강중학교앞 교차로,37.524334,126.850548
1103,726,목동3단지 시내버스정류장,37.534389,126.869598
1104,729,서부식자재마트 건너편,37.51038,126.866798
1105,731,서울시 도로환경관리센터,37.5299,126.876541
1106,732,신월동 이마트,37.539551,126.8283
1107,733,신정이펜하우스314동,37.514099,126.831001
1108,734,신트리공원 입구,37.51395,126.856056
1109,735,영도초등학교,37.53643,126.871521
1110,736,오솔길공원,37.52219,126.8367
1111,737,장수공원,37.52256,126.84948
1112,739,신월사거리,37.536201,126.827797
1113,740,으뜸공원,37.536369,126.831711
1114,741,화곡로 입구 교차로,37.53952,126.825401
1115,742,등촌역 5번 출구 뒤,37.550732,126.864578
1116,743,현대6차아파트 101동 옆,37.5089,126.842682
1117,744,신목동역 2번 출구,37.543842,126.882545
1118,745,강서초등학교,37.522282,126.839699
1119,746,목동2단지 상가,37.536503,126.877747
1120,747,목동3단지 상가,37.53458,126.875648
1121,748,목동운동장,37.530251,126.879303
1122,749,이대 목동병원 앞,37.537228,126.886612
1123,750,연의근린공원 건너편,37.512157,126.835625
1124,752,성원2차 아파트,37.542183,126.863304
1125,754,목동1단지아파트 118동 앞 (월촌초등학교 정류소 옆,37.541142,126.876678
1126,755,목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),37.537868,126.881409
1127,756,목동주차장,37.52668,126.876167
1128,757,신정이펜하우스 1단지아파트 입구 사거리,37.514278,126.828743
1129,758,한사랑교회 앞,37.514721,126.8592
1130,759,보아스아파트 앞,37.524071,126.8386
1131,760,잣절보도육교 아래,37.506821,126.844299
1132,762,오목로 무중력지대 앞,37.524551,126.877052
1133,763,목동11단지 아파트,37.510658,126.859161
1134,764,목동청소년수련관,37.531029,126.875893
1135,765,오목교역 3번출구,37.524776,126.875481
1136,766,신목동역 3번출구,37.54426,126.88325
1137,767,신정숲속마을아파트,37.505745,126.836311
1138,768,목동5단지아파트 501동,37.535919,126.882446
1139,769,CBS방송국 앞,37.527855,126.874672
1140,770,목동역5번출구 교통정보센터 앞,37.525715,126.864868
1141,771,목동아파트 703동 앞,37.527706,126.870064
1142,773,"염창역 3, 4번 출구 사이",37.546707,126.874573
1143,774,등촌역 4번 출구 ,37.549507,126.867218
1144,775,세종그랑시아 앞(102동),37.538376,126.863831
1145,776,목마공원,37.538742,126.885681
1146,777,신월6차보람아파트 앞,37.530128,126.834778
1147,779,양천나눔누리센터,37.518845,126.853684
1148,780,신정교 하부,37.516907,126.877586
1149,781,신정보도육교 아래,37.517593,126.876556
1150,782,서남병원 후문,37.511673,126.832741
1151,785,"양천구청, 보건소 사잇길",37.517326,126.866303
1152,786,목동아파트 8단지 상가동 앞,37.520439,126.868401
1153,787,양천아파트 입구,37.507904,126.862648
1154,788,양천구청역 2번출구 옆,37.512379,126.865555
1155,790,화곡고가 사거리,37.527607,126.848755
1156,791,현대하이페리온,37.52478,126.869835
1157,792,목동트라팰리스 웨스턴에비뉴,37.525372,126.870926
1158,793,목동5단지아파트 534동,37.53355,126.878143
1159,794,양천문화회관,37.516842,126.862953
1160,795,양천 해누리타운,37.515419,126.8638
1161,796,목동아파트 14단지 B상가 앞,37.514664,126.871941
1162,797,목동아파트 1422동 1434동 사잇길,37.515156,126.87249
1163,1101,개화동상사마을종점 버스정류장,37.581612,126.798599
1164,1102,방화사거리 마을버스 버스정류장,37.573643,126.811806
1165,1103,방화역 4번출구앞,37.577221,126.812195
1166,1105,방화근린공원,37.581623,126.812653
1167,1106,신방화사거리,37.573032,126.816452
1168,1108,공항시장역 2번출구 뒤,37.56356,126.81015
1169,1109,공항시장역 4번출구,37.563347,126.810486
1170,1110,공항중학교앞,37.562683,126.816238
1171,1111,마곡엠밸리6_7단지 마곡중학교,37.566982,126.8218
1172,1112,마곡엠밸리4단지 정문,37.568577,126.824776
1173,1113,서남환경공원 버스정류장,37.573093,126.822899
1174,1114,서남물재생센터 버스정류장,37.572781,126.826279
1175,1115,등촌역 1번출구옆,37.551666,126.86409
1176,1117,스타벅스앞,37.558197,126.844261
1177,1118,증미역 3번출구뒤(등촌두산위브센티움오피스텔),37.557461,126.861458
1178,1119,염창동 한마음아파트앞(염창동 빛나는 음악학원앞),37.554253,126.867561
1179,1120,대림경동아파트앞,37.565189,126.853996
1180,1121,가양레포츠센터앞,37.559479,126.86438
1181,1122,황금내근린공원,37.561932,126.863869
1182,1124,발산역 6번 출구 뒤,37.557968,126.838287
1183,1125,명덕고교입구(영종빌딩),37.552914,126.836571
1184,1126,우장산역 1번출구옆(우장산아이파크105동앞),37.548908,126.836563
1185,1127,화곡역(에이스정형외과앞) 버스정류장,37.540981,126.838547
1186,1128,화곡역 6번출구,37.541412,126.840225
1187,1129,화곡역 1번 출구 앞,37.542099,126.840218
1188,1130,화곡본동시장 버스정류장,37.542751,126.842621
1189,1131,꿈돌이공원 앞,37.546444,126.845459
1190,1132,등촌역 7번출구,37.551109,126.863708
1191,1135,강서구의회,37.546532,126.862549
1192,1136,등촌2파출소,37.544788,126.862
1193,1137,등촌2동주민센터,37.541431,126.86322
1194,1139,용문사 버스정류장,37.536991,126.863365
1195,1140,목동사거리 버스정류장,37.531399,126.863609
1196,1141,곰달래 문화복지센터 1-1,37.52906,126.84848
1197,1145,곰달래 문화복지센터 1-2,37.528919,126.848083
1198,1146,곰달래사거리,37.530338,126.838257
1199,1148,볏골공원,37.54147,126.84478
1200,1149,신방화역환승주차장,37.567284,126.818275
1201,1150,송정역 1번출구,37.56155,126.810478
1202,1151,마곡역1번출구,37.560234,126.823471
1203,1152,마곡역교차로,37.558666,126.826614
1204,1153,"발산역 1번, 9번 인근 대여소",37.55891,126.838097
1205,1155,기쁜우리복지관,37.56926,126.848419
1206,1157,강서구청,37.550659,126.84977
1207,1158,가양역 8번출구,37.561035,126.854813
1208,1159,서서울모터리움앞,37.565853,126.846596
1209,1160,양천향교역 7번출구앞,37.56768,126.840897
1210,1161,강서면허시험장앞,37.549694,126.819664
1211,1162,공항초등학교건너편,37.562679,126.820473
1212,1163,방화동강서기동대앞,37.570499,126.820084
1213,1165,마곡중학교 후문,37.568447,126.821648
1214,1166,강서구립등빛도서관,37.562569,126.842461
1215,1167,마곡수명산파크3단지 교차로,37.553467,126.825928
1216,1168,마곡엠밸리10단지 앞,37.560226,126.819069
1217,1169,염창역 1번 출구,37.547199,126.874489
1218,1170,강서구보건소 (삼성디지털 프라자),37.549179,126.868797
1219,1171,염창동 새마을금고 건너편 (모닝글로리),37.550049,126.873161
1220,1172,가양3동 주민센터,37.561249,126.86058
1221,1173,강서구청사거리(SH타워),37.556259,126.853317
1222,1174,강서구청사거리(부민병원),37.556599,126.851471
1223,1175,대한항공 인력개발센터,37.554379,126.857536
1224,1177,수명중?고교,37.55011,126.823677
1225,1178,개화산역 2번 출구,37.572472,126.806168
1226,1180,마곡엠밸리 15단지(1502동) 건너편,37.557468,126.82972
1227,1181,농수산식품공사 (강서지사),37.551044,126.818497
1228,1182,KBS 스포츠월드,37.556877,126.848808
1229,1183,KC 대학교,37.548321,126.853401
1230,1184,마곡13단지,37.55645,126.815979
1231,1185,등촌9단지,37.562901,126.849472
1232,1186,송정중학교,37.554729,126.816093
1233,1187,강서수산물도매시장,37.55302,126.818367
1234,1188,롯데중앙연구소,37.571381,126.828339
1235,1190,마곡역 교차로(2번출구),37.560501,126.826653
1236,1191,마곡역 교차로(NH농협),37.560242,126.827164
1237,1192,마곡수명산파크 209동 건너편,37.555538,126.826759
1238,1193,마곡센트럴타워 1차,37.559471,126.832077
1239,1194,센서텍㈜,37.563301,126.836823
1240,1195,코오롱One&Only타워,37.564129,126.834312
1241,1196,서울식물원(문화센터) 건너편,37.568241,126.835831
1242,1197,엠펠리체 호텔 건너편,37.560242,126.835808
1243,1198,LG 사이언스파크,37.56255,126.827438
1244,1199,우장산역 3번출구,37.547821,126.836128
1245,1200,개화광역환승센터,37.578449,126.798973
1246,2701,마곡나루역 5번출구 뒤편,37.565201,126.827316
1247,2702,마곡 엠밸리2단지,37.56918,126.819443
1248,2703,서울도시가스 앞 ,37.547485,126.872025
1249,2704,홈플러스(강서점),37.558334,126.854065
1250,2706,강서공업고등학교 앞,37.576317,126.816498
1251,2707,한강아파트,37.57037,126.844414
1252,2708,강서한강자이타워 앞,37.564682,126.848908
1253,2709,강변아파트 310동 앞,37.564587,126.856918
1254,2710,라이품 공영주차장 앞,37.570728,126.841568
1255,2711,가로공원공영주차장 1번 출구,37.537361,126.837448
1256,2712,화곡터널입구교차로,37.538338,126.842392
1257,2713,우장초등학교 앞,37.548534,126.846672
1258,2714,발산1동주민센터교차로,37.553173,126.831238
1259,2715,마곡나루역 2번 출구 ,37.566883,126.827683
1260,2716,롯데 R&D 센터,37.569176,126.828217
1261,2717,LG유플러스 마곡사옥,37.561337,126.833901
1262,2718,마곡수명산파크1단지,37.554993,126.831894
1263,2719,마곡문화공원,37.561371,126.830124
1264,2720,힐스테이트에코,37.559589,126.829781
1265,2721,등촌1-10단지 교차로,37.563145,126.839562
1266,2722,마곡 문영비지웍스,37.560604,126.83873
1267,2723,마곡 필네이처,37.560894,126.836693
1268,2724,(재)FITI시험연구원,37.568665,126.838799
1269,2725,서울식물원 식물문화센터,37.569294,126.836197
1270,2727,서울식물원 잔디마당 앞,37.564087,126.830849
1271,2728,마곡나루역 3번 출구,37.565804,126.828079
1272,2729,넥센 유니버시티 앞,37.569485,126.828095
1273,2730,마곡메가박스 앞,37.559128,126.834953
1274,2731,명덕고교,37.554951,126.834732
1275,2732,마곡수명산 1-2단지 ,37.555145,126.829453
1276,2733,마곡13단지 정문 앞,37.55854,126.820107
1277,2735,마곡 공공청사,37.562294,126.823952
1278,2737,까치산역 3번 출구,37.531693,126.846588
1279,2739,수명산파크1단지교차로,37.553585,126.828568
1280,2740,마곡레포츠센터,37.57272,126.832069
1281,2741,마곡수명산파크5-6단지,37.550617,126.826881
1282,2742,강서구민올림픽체육센터,37.559402,126.850441
1283,2743,동신아파트 104동 앞,37.57205008,126.8439003
1284,2744,강서세무서앞,37.56254635,126.8212096
1285,2745,수명초등학교,37.55258429,126.8230807
1286,2746,수명산파크4단지411동 앞,37.55127716,126.8248711
1287,3753,공항중학교 버스정류장,37.56114799,126.8161149
1288,3756,마곡힐스테이트 정문,37.56498947,126.817077
1289,3760,발산역 8번 출구,37.55848464,126.8368494
1290,3761,나이아가라관광호텔,37.54889788,126.8783104
1291,3763,등촌태영아파트,37.55600108,126.8642791
1292,3765,문소빌딩,37.54553621,126.8445936
1293,3766,강서문화센터,37.54456025,126.8438436
1294,3792,화곡본동시장 입구,37.54383145,126.8435985
1295,3767,대원빌딩,37.54537943,126.8447806
1296,3772,길성그랑프리텔아파트,37.56930351,126.8165092
1297,3775,가양오토갤러리,37.56645447,126.8442749
1298,3776,김포공항교차로,37.56766641,126.8051408
1299,3778,김포공항입구 교차로,37.56196981,126.8079432
1300,3779,유광사여성병원,37.54329861,126.8386226
1301,3780,등촌서광아파트,37.55747797,126.856197
1302,3781,강서아동복지센터,37.58473963,126.8108433
1303,3782,겸재정선미술관,37.57136296,126.8377325
1304,3784,벽산아파트,37.57533819,126.836666
1305,3794,안양천합수부(현대3차아파트),37.55224482,126.8764694
1306,3786,강서힐스테이트 상가 앞,37.54724197,126.8365743
1307,3787,가양나들목,37.57391134,126.8434657
1308,3788,정곡나들목,37.58422513,126.8192916
1309,3789,염창나들목,37.55683266,126.8716801
1310,3795,공항신성빌딩 앞,37.56122049,126.8130696
1311,3796,송정역 3번출구 앞,37.56096606,126.812701
1312,3797,마곡수명산파크7단지 710동 앞,37.54854275,126.8207925
1313,3798,그랜드아이파크아파트 앞,37.55495474,126.8515782
1314,3769,가양동 이마트 앞,37.55706095,126.86318
1315,1901,신도림동주민센터 앞,37.507332,126.87973
