,id,node_name,latitude,longitude
1316,1904,도림천역 1번 출구 앞,37.51424,126.882874
1317,1906,신도림역 1번 출구 앞,37.50972,126.890099
1318,1907,구일우성(아) 육교 밑,37.489632,126.876259
1319,1908,해원리바파크 육교 밑,37.495285,126.872162
1320,1910,낙원교회 맞은편,37.497505,126.884377
1321,1911,구로디지털단지역 앞,37.48494,126.901321
1322,1912,한신휴아파트 앞,37.4888,126.890663
1323,1913,구로리공원,37.491032,126.892151
1324,1914,대림역4번출구,37.494404,126.894447
1325,1916,구로중학교앞,37.494141,126.889984
1326,1920,서울미래초등학교 사거리,37.504379,126.888298
1327,1924,삼부르네상스파크빌,37.478741,126.895096
1328,1925,동양미래대학교 정문 옆,37.499889,126.867699
1329,1928,고척스카이돔구장 광장,37.49947,126.868401
1330,1929,고척근린공원 고척도서관 앞,37.505135,126.85276
1331,1930,개봉지구대 개봉치안센터,37.497684,126.853729
1332,1931,개봉역(북측광장),37.494995,126.858253
1333,1933,개봉푸르지오아파트 상가,37.501583,126.84687
1334,1936,개봉역 1번 출구 자전거보관서쪽,37.494282,126.859215
1335,1937,한진아파트 입구,37.486061,126.852013
1336,1941,오류동역 2번출구,37.493938,126.844055
1337,1943,온수역 북측,37.49279,126.824524
1338,1946,구로역 광장,37.503117,126.880386
1339,1951,천왕이펜하우스 4단지 상가 앞,37.480289,126.8395
1340,1952,천왕연지타운2단지 앞,37.482105,126.845726
1341,1953,천왕역 4번출구 뒤,37.486385,126.839211
1342,1955,디지털입구 교차로,37.482883,126.901039
1343,1956,도야미리숯불갈비 앞,37.51001,126.88205
1344,1957,구일고등학교 정문,37.493401,126.874329
1345,1958,강서수도사업소민원센터,37.495781,126.890121
1346,1959,구로구의회 앞,37.496456,126.889587
1347,1960,화광신문사 앞,37.50285,126.889481
1348,1961,신도림테크노근린공원,37.508194,126.891304
1349,1962,가리봉동주민센터,37.481602,126.892799
1350,1964,원메디타운 앞,37.49789,126.864502
1351,1965,삼환로즈빌아파트 105동 옆,37.497231,126.859192
1352,1966,한마을아파트 정문상가,37.496498,126.863098
1353,1967,참새공원(백곡경노당),37.505138,126.844337
1354,1968,동인오피스텔 건너편 소공원,37.498482,126.847504
1355,1969,궁동생태공원,37.501904,126.828964
1356,1971,오정초교 앞 보도육교,37.490723,126.826393
1357,1973,오리로와 서해안도로 교차로 앞,37.488598,126.836494
1358,1974,신도림2차e편한세상아파트 203동 앞,37.50518,126.882538
1359,1975,대림역 1번 출입구 밑,37.49258,126.894737
1360,1976,남구로역 5번 출입구 앞,37.48568,126.886703
1361,1977,천왕역 1번 출입구 앞,37.48621,126.838821
1362,1979,구로1동우체국 앞,37.492031,126.873772
1363,1981,천왕이펜하우스5단지 앞,37.479431,126.842697
1364,1983,구로동롯데아파트,37.502548,126.883881
1365,1984,구로구청,37.495266,126.888474
1366,1985,구로도서관,37.498516,126.891991
1367,1986,태평양물산빌딩,37.484859,126.895187
1368,1987,개봉아이파크아파트 앞,37.490341,126.860931
1369,1988,고척LIGA아파트 앞,37.50605,126.860786
1370,1991,오류동역 맞은편,37.496761,126.844963
1371,1992,구로구배드민턴실내체육관 앞,37.491798,126.83242
1372,1993,금강수목원아파트 앞,37.48938,126.834198
1373,1994,삼성전자 물류센터 앞,37.496998,126.87178
1374,1996,구일역 1번 출입구 앞,37.495399,126.87101
1375,1998,고척교 교차로,37.498569,126.871521
1376,1999,수궁동 성당 주변,37.495258,126.830658
1377,2000,신도림4차 e편한세상 아파트 1109동 앞,37.512329,126.886833
1378,2801,대륭포스트타워1차,37.484371,126.895424
1379,2804,항동지구 6단지 602동 앞,37.477375,126.820015
1380,2805,구로자원순환센터 ,37.48251,126.82576
1381,2806,항동지구 4단지 입구,37.482597,126.826454
1382,2807,항동지구 1단지 105동 앞,37.480629,126.821816
1383,2808,항동지구 2단지 202동 앞,37.480808,126.821907
1384,2809,항동지구 11단지 1103동 앞,37.477905,126.823113
1385,2810,항동지구 3단지 311동 앞,37.47794,126.823273
1386,2812,항동프라자,37.479832,126.822754
1387,2813,항동지구 3단지 302동 앞,37.47937,126.82547
1388,2814,항동지구 10단지 1001동 앞,37.479343,126.825638
1389,2817,천왕이펜하우5단지 앞,37.479897,126.84037
1390,2818,천왕이펜하우스3단지 앞,37.482239,126.838532
1391,2819,하늘숲초등학교 앞,37.483665,126.841614
1392,2820,신세기아파트 앞,37.493965,126.853043
1393,2821,청구아파트 앞,37.50119,126.863533
1394,2822,제니스스포츠 앞,37.50452,126.870552
1395,2823,중앙유통단지 앞,37.499813,126.874313
1396,2824,미래사랑어린이공원 앞,37.510063,126.889565
1397,2825,초롱타운 앞,37.495453,126.880394
1398,2826,가마산지하보도 옆,37.488647,126.88047
1399,2815,항동지구 7단지 정문,37.476013,126.81646
1400,2816,항동지구 8단지 803동옆(주차장입구),37.474731,126.817009
1401,3902,항동지구5단지 501동 앞,37.47815212,126.8247842
1402,3903,현대아파트 앞,37.49325423,126.8592835
1403,3904,테크노마트 앞,37.50619157,126.8911984
1404,3905,희훈타워빌 앞,37.50194494,126.8891499
1405,3906,천왕차량사업소 입구,37.47602797,126.8450825
1406,1804,독산역 2번출구 자전거주차장,37.46653,126.888718
1407,1805,서울디지털운동장 앞,37.482288,126.877769
1408,1806,에이스하이엔드타워9차 앞,37.486214,126.878639
1409,1808,에이스하이엔드타워8차 앞,37.473209,126.884941
1410,1809,LG전자 별관동(호서대 벤처타워 맞은편),37.470779,126.885155
1411,1812,갑을그레이트밸리 앞,37.479031,126.887299
1412,1814,두산위브아파트 옆 상가건물 앞,37.47422,126.894127
1413,1816,금천폭포공원 앞,37.446861,126.903831
1414,1819,금천구청 앞 자전거거치대,37.456478,126.895927
1415,1820,신한은행 시흥대로금융센터지점,37.44334,126.903358
1416,1821,홈플러스 시흥점 맞은편 다비치안경 앞,37.451458,126.902115
1417,1822,서울 시흥동우체국 앞,37.452991,126.900909
1418,1823,상신정비공업 앞,37.458912,126.89859
1419,1824,독산근린공원 입구,37.46455,126.883728
1420,1825,한신아파트 앞 육교 아래,37.4547,126.891052
1421,1826,한신코아 앞,37.456841,126.888344
1422,1827,독산보도육교 앞 자전거 보관소,37.455849,126.893143
1423,1828,한양수자인아파트 앞,37.475319,126.898888
1424,1829,홈플러스 금천점 앞,37.469139,126.897202
1425,1830,빅마켓 금천점 앞,37.47023,126.895073
1426,1831,메이퀸웨딩컨벤션 앞,37.4725,126.897957
1427,1833,독산역 1번출구 앞 자전거보관소,37.466541,126.890282
1428,1834,월드메르디앙 벤처센터 2차,37.479084,126.879044
1429,1835,STX V타워,37.47707,126.88443
1430,1836,금천구립 독산도서관,37.467403,126.908142
1431,1839,수출의 다리 아래,37.477058,126.885185
1432,1840,솔브레인이엔지 뒤편,37.475101,126.888069
1433,1841,가산동 주민센터,37.476952,126.891869
1434,1842,한울중학교,37.462574,126.90686
1435,1843,독산고등학교,37.477097,126.911133
1436,1845,롯데캐슬골드파크1차 서문,37.460289,126.892189
1437,1846,롯데캐슬골드파크1차 동문,37.460171,126.896042
1438,1847,독산주공 14단지 버스정류소,37.461033,126.8871
1439,1848,벽산 디지털밸리 5차,37.476276,126.885391
1440,1849,대륭포스트타워5차,37.481354,126.88694
1441,1850,코오롱테크노밸리,37.48016,126.886368
1442,1851,가산디지털단지 7번출구,37.481232,126.881485
1443,1852,혜명양로원 담장 옆,37.451771,126.913399
1444,1853,서울디자인직업전문학교 앞,37.472481,126.895866
1445,1854,가산아네스트 오피스텔 앞,37.47818,126.897408
1446,1855,성지아파트 옆 도로변,37.451321,126.897621
1447,1856,모두의학교,37.478409,126.907372
1448,1857,주공14단지,37.46056,126.887093
1449,1858,석수역1번출구 앞 (SK주유소),37.437271,126.902687
1450,1859,대륭테크노타운 18차,37.467999,126.886841
1451,1861,IBK기업은행 석수역 지점 앞,37.436981,126.903297
1452,1862,스타즈호텔독산 빌딩 앞,37.461346,126.897583
1453,1863,위너스 스포츠클럽 골프연습장옆,37.460537,126.898605
1454,1864,산호시티빌 옆,37.45652,126.899551
1455,1865,금천구청앞(M빌딩),37.456333,126.896454
1456,1866,서울안천초등학교 옆,37.457779,126.889427
1457,1867,대륭포스트타워6차 앞,37.480888,126.883804
1458,1868,우리은행 시흥남자동화점 앞,37.447853,126.902885
1459,1869,롯데캐슬골드파크3차 301동 앞,37.459019,126.896713
1460,1870,독산3동주민센터 앞,37.475071,126.903359
1461,200,국회의원회관,37.528416,126.913918
1462,201,진미파라곤 앞,37.531239,126.921333
1463,202,국민일보 앞,37.528816,126.92453
1464,203,국회의사당역 3번출구 옆,37.528057,126.918701
1465,204,국회의사당역 5번출구 옆,37.528164,126.917023
1466,205,산업은행 앞,37.526264,126.920509
1467,206,KBS 앞,37.524666,126.918022
1468,207,여의나루역 1번출구 앞,37.526989,126.932098
1469,209,유진투자증권빌딩 앞,37.524612,126.927834
1470,210,IFC몰,37.526066,126.925537
1471,211,여의도역 4번출구 옆,37.522228,126.924637
1472,212,여의도역 1번출구 옆,37.521362,126.923462
1473,213,KT앞,37.521908,126.918953
1474,214,금융감독원 앞,37.523022,126.920837
1475,215,여의도고교 앞,37.524837,126.934906
1476,217,NH농협은행 앞,37.522079,126.930367
1477,218,증권거래소 앞,37.523277,126.929237
1478,219,롯데캐슬엠파이어 옆,37.520695,126.925835
1479,220,미성아파트 A동 앞,37.519363,126.926048
1480,221,여의도초교 앞,37.522675,126.93779
1481,222,시범아파트버스정류장 옆,37.519436,126.937599
1482,223,진주아파트상가 앞,37.519314,126.933167
1483,224,롯데캐슬 앞,37.520088,126.932365
1484,225,앙카라공원 앞,37.517368,126.929253
1485,226,샛강역 1번출구 앞,37.517765,126.928413
1486,227,양평2나들목 보행통로 입구,37.544666,126.888359
1487,228,선유도역 3번출구 앞,37.53846,126.894508
1488,229,양평1 보행육교 앞,37.535873,126.892181
1489,230,영등포구청역 1번출구,37.524635,126.896217
1490,231,남부고용노동지청 남측,37.524506,126.891823
1491,232,양평우림 이비즈센타 앞,37.52565,126.887817
1492,233,YP 센터 앞,37.528488,126.891647
1493,234,영등포구민체육센터 앞,37.500462,126.905846
1494,235,신길동 우리은행 옆,37.504566,126.910233
1495,236,문래동자이아파트 앞,37.516155,126.894615
1496,238,제2구민체육센타 앞,37.526386,126.902756
1497,239,유스호스텔 앞,37.525852,126.903282
1498,240,문래역 4번출구 앞,37.518738,126.895576
1499,241,신길우성1차아파트 앞 공원,37.505329,126.898483
1500,242,신길선원가와인아파트 앞,37.510933,126.910225
1501,243,이앤씨드림타워 앞,37.527084,126.89138
1502,244,영등포삼환아파트 앞,37.530079,126.905708
1503,245,삼성생명 당산사옥 앞,37.528263,126.896629
1504,247,당산역 10번출구 앞,37.533688,126.902107
1505,248,초원아파트 앞,37.531055,126.92421
1506,249,여의도중학교 옆,37.52412,126.936546
1507,250,대림아파트 사거리,37.507641,126.92308
1508,251,서울지방병무청 버스정류장,37.504494,126.921951
1509,252,보라매역4번출구,37.499828,126.919945
1510,253,신풍역 5번출구 인근,37.500648,126.909515
1511,254,도림신협 앞,37.503803,126.903419
1512,255,도림사거리,37.506573,126.901131
1513,256,동아에코빌입구,37.509476,126.8993
1514,257,신길삼거리(우리은행),37.513844,126.919357
1515,258,신길역3번출구,37.517693,126.914299
1516,259,대방역6번출구,37.513592,126.925934
1517,260,여의도 마리나선착장 앞,37.53368,126.912086
1518,262,영문초등학교 사거리,37.519928,126.889183
1519,263,근로자회관 사거리,37.517151,126.888626
1520,264,교보생명보험 앞,37.521931,126.891617
1521,265,영등포유통상가 사거리,37.521133,126.896538
1522,266,영등포청과시장 사거리,37.520294,126.901192
1523,267,삼성화재 사옥 옆,37.535961,126.8983
1524,268,그랜드컨벤션센터 앞,37.534718,126.900002
1525,270,증권거래소후문교차로,37.522343,126.927101
1526,271,샛강생태공원방문자센터 앞,37.518963,126.921616
1527,272,당산육갑문,37.535339,126.903679
1528,274,영등포역지하쇼핑센타 5번출구,37.516651,126.90799
1529,275,신동아아파트,37.522816,126.885651
1530,276,SK 영등포주유소,37.518284,126.912636
1531,277,영등포뉴타운지하상가 2번게이트,37.520119,126.905167
1532,278,쌍용플레티넘오피스텔,37.507931,126.895233
1533,279,영등포 푸르지오 아파트,37.513229,126.904465
1534,280,양평동6차현대아파트 앞,37.532101,126.89444
1535,281,신동아아파트 앞,37.498241,126.893982
1536,282,신한은행,37.48753,126.904877
1537,283,아크로타워 스퀘어(영등포시장),37.522518,126.907219
1538,284,센트럴 푸르지오 시티 앞,37.518211,126.902229
1539,285,대림3동사거리(하나은행),37.499859,126.89724
1540,286,우성아파트 교차로,37.494572,126.89975
1541,287,영등포전화국사거리 (서강어린이공원),37.525768,126.905739
1542,288,쌍용예가(구청별관),37.528099,126.893387
1543,289,대림3동사거리,37.499809,126.898003
1544,290,당산동 SK V1 빌딩,37.531509,126.897827
1545,291,문래동 하이테크 시티,37.513851,126.89888
1546,292,영일 어린이공원,37.51012,126.904068
1547,293,충북 미래관,37.529171,126.907578
1548,295,영등포공원 분수대 앞,37.514824,126.911881
1549,296,KT플라자 영등포점,37.526302,126.90538
1550,297,국회3문,37.528637,126.912674
1551,298,KBS 연구동 건너편,37.527508,126.914299
1552,299,여의도 순복음교회,37.531792,126.922455
1553,3201,당산skv1센터,37.530735,126.89917
1554,3202,당산롯데캐슬프레스티지,37.52869,126.903862
1555,3203,도림동배드민턴체육관,37.506115,126.89859
1556,3204,도림고가도로 밑,37.511242,126.898186
1557,3205,문래중학교,37.520466,126.884819
1558,3206,문래동 주민센터,37.517071,126.899086
1559,3207,양남사거리 교통섬,37.522526,126.889969
1560,3211,신길 래미안 프레비뉴,37.504383,126.908089
1561,3212,신풍역 6번출구,37.500172,126.911308
1562,3214,영등포 푸르지오,37.512024,126.901054
1563,3215,강변삼성래미안,37.529743,126.907829
1564,3219,영등포역 2번출구,37.514874,126.907585
1565,3220,래미안에스티움(신풍로) 앞,37.500137,126.913979
1566,3221,서울특별시 남부교육지원청,37.519333,126.895302
1567,4556,리버뷰신안인스빌1차 후문,37.51368147,126.8885132
1568,4557,리버뷰신안인스빌2차 후문,37.51285441,126.8902158
1569,2002,노들역 1번출구,37.512844,126.952469
1570,2003,사육신공원앞,37.513359,126.948059
1571,2007,유한양행앞,37.512939,126.934242
1572,2008,노량진근린공원 대방공원,37.509369,126.92807
1573,2009,보라매역 8번출구,37.500076,126.921082
1574,2012,녹십초요양병원앞,37.488361,126.906227
1575,2013,장승배기역 5번출구,37.505852,126.939362
1576,2015,신대방삼거리역 6번출구쪽,37.499855,126.929565
1577,2016,신대방삼거리역 3번출구쪽,37.499645,126.927094
1578,2020,장승배기역2번출구뒷편쪽,37.504498,126.938988
1579,2024,상도역 1번출구,37.502178,126.948204
1580,2025,흑석역 1번출구,37.50938,126.963615
1581,2026,흑석역 4번출구,37.508587,126.963493
1582,2027,중앙대학교 정문,37.507042,126.959152
1583,2032,이수역 11번출구쪽,37.485508,126.981621
1584,2033,사당동 아르테스 웨딩앞,37.481491,126.981583
1585,2034,사당역 7번출구쪽,37.476891,126.980576
1586,2036,정금마을 마을버스정류장,37.494705,126.982391
1587,2037,동작역 5번출구 동작주차공원,37.503189,126.97715
1588,2038,동작역 7번출구,37.503181,126.976089
1589,2040,비계 버스정류소,37.506359,126.969078
1590,2041,사당중학교 버스정류소,37.486835,126.968048
1591,2048,삼일초등학교 인근,37.489087,126.97358
1592,2050,노량진역 5번출구,37.513248,126.939972
1593,2054,삼익아파트,37.510548,126.944847
1594,2056,동작구민 체육센터,37.494499,126.916527
1595,2057,상도 아이파크 아파트,37.500881,126.94175
1596,2058,노량진동 맥도널드앞,37.513523,126.943527
1597,2059,보라매공원 정문,37.497078,126.917793
1598,2060,남성역3번출구 뒤,37.484631,126.97155
1599,2061,한강 현대아파트 건너편,37.505928,126.969231
1600,2062,사당새마을금고,37.486652,126.967842
1601,2063,대방역 4번출구,37.512901,126.926613
1602,2064,흑석한강푸르지오 106동앞,37.505356,126.966179
1603,2065,서울시여성가족재단,37.51199,126.927086
1604,2066,양문교회 앞,37.489399,126.907112
1605,2067,LG전자 베스트? 대리점 앞,37.497669,126.919868
1606,2068,총신대 앞(육교),37.488159,126.966476
1607,2069,숭실대 입구역3번 출구 앞,37.496601,126.953682
1608,2070,노량진역 2번 출구 앞,37.51392,126.943069
1609,2071,대림아파트 후문 상가 옆,37.488869,126.971909
1610,237,보라매 두산위브 건너편,37.496513,126.914803
1611,2076,노들나루공원 입구,37.513577,126.955551
1612,2077,노들역 3번출구,37.511936,126.954163
1613,2078,흑석 아크로리버하임(103동),37.510838,126.961632
1614,2079,중앙대학교 정문,37.506672,126.957779
1615,2080,빕스 대방점 앞,37.512135,126.925438
1616,2081,대방1차 e편한세상 앞,37.513062,126.929512
1617,2082,7호선 이수역7번출구,37.485615,126.981979
1618,2083,흑석롯데캐슬에듀포레(107동),37.504704,126.960732
1619,2084,e편한세상 상도노빌리티 앞,37.504562,126.946785
1620,2085,강남중학교 앞,37.502743,126.921578
1621,2086,삼일수영장 앞,37.487412,126.974739
1622,2088,상도중앙하이츠빌 입구,37.500248,126.94973
1623,2089,사당역10번출구(금강빌딩),37.479107,126.981506
1624,2090,기아자동차 사당점 앞,37.48378,126.977921
1625,2091,이수역9번출구(맥도날드),37.484135,126.977882
1626,2092,흑석한강푸르지오(110동),37.503113,126.964714
1627,2093,상도SH빌아파트 입구,37.503212,126.954598
1628,2094,숭실대학교(중문) ,37.495506,126.956375
1629,2095,경문고등학교 앞,37.491501,126.982407
1630,2096,서울특별시 동작관악교육지원청,37.502838,126.940338
1631,2102,봉림교 교통섬,37.48423,126.926392
1632,2103,신림동 우방아파트,37.489178,126.919273
1633,2104,사당역 5번출구,37.476089,126.981331
1634,2105,미성동 신림체육센터,37.480251,126.914604
1635,2106,난곡 새마을금고,37.473728,126.918404
1636,2107,도림천 신화교,37.475471,126.936455
1637,2108,은천치안센터,37.483341,126.943199
1638,2109,은천로입구 가로공원,37.486225,126.935829
1639,2110,조원동 미성아파트,37.483192,126.902031
1640,2111,서울대입구역 1번출구,37.480869,126.953316
1641,2112,서울대입구역 마에스트로,37.481339,126.950645
1642,2113,관악동작견인차량보관소,37.484661,126.9039
1643,2115,관악농협농산물백화점,37.479916,126.90284
1644,2116,에이스에이존빌딩,37.481705,126.950829
1645,2119,중앙동 동진빌딩,37.484257,126.954697
1646,2122,낙성대로 입구,37.478058,126.960495
1647,2127,보성운수차고지 맞은편,37.464886,126.919479
1648,2128,관악구청교차로,37.479164,126.952583
1649,2129,낙성대 과학전시관,37.469055,126.958145
1650,2130,영어마을 관악캠프,37.471989,126.958427
1651,2135,신림역 5번출구,37.484409,126.928909
1652,2136,신림역 8번출구,37.484577,126.929916
1653,2137,KT&G 관악지점,37.484901,126.936531
1654,2139,서울신성초등학교,37.471165,126.937019
1655,2140,신림1교 교차로,37.478428,126.931862
1656,2141,미림여고입구 교차로,37.472294,126.933411
1657,2143,서울산업정보학교,37.470695,126.9422
1658,2144,난우길입구,37.477776,126.916756
1659,2145,은천초등학교 육교,37.486359,126.942924
1660,2148,낙성대역 3번출구 뒤,37.477028,126.963394
1661,2156,농협 관악문성지점,37.480721,126.909325
1662,2159,인헌초교,37.47509,126.959229
1663,2164,관악우체국,37.484768,126.932877
1664,2165,JK장평타워,37.476482,126.965363
1665,2167,낙성대역 1번출구,37.476295,126.964958
1666,2169,봉천역 2번출구,37.482189,126.942131
1667,2170,조원동서울본병원,37.481529,126.912033
1668,2171,서울대입구역 5번출구,37.481548,126.952003
1669,2172,나들목공원,37.469406,126.944511
1670,2173,당곡사거리,37.48975,126.927467
1671,2174,삼성디지털프라자관악점,37.488564,126.928482
1672,2175,신림동걷고싶은문화의거리입구,37.487301,126.928703
1673,2176,보라매공원 보도육교,37.488991,126.916382
1674,2177,신대방역 2번 출구,37.487129,126.913017
1675,2178,서울대학교 정문,37.46682,126.948807
1676,2179,양녕로 입구,37.482189,126.946159
1677,2183,동방1교,37.471828,126.933922
1678,2184,구암초등학교 버스정류장,37.489491,126.945923
1679,2185,대학동 고시촌,37.470467,126.938652
1680,2186,우리은행 낙성대역지점,37.478821,126.95961
1681,2187,현대시장사거리(신한은행),37.486736,126.947517
1682,2189,삼성서비스센터(관악점) ,37.482754,126.941406
1683,2190,도원맨션,37.483688,126.939156
1684,2191,대학동주민센터 ,37.470688,126.936485
1685,2195,은천교회,37.484646,126.934509
1686,2196,삼화페인트 봉천점,37.483311,126.939026
1687,2198,사랑의병원,37.479465,126.956932
1688,2199,신봉천주유소,37.478771,126.958695
1689,2200,관악문화원 건너편,37.468567,126.946755
1690,3304,낙성대역 5번 출구,37.477753,126.962364
1691,3305,낙성대역 8번 출구,37.476776,126.964867
1692,3306,서울신우초등학교,37.462147,126.931778
1693,3307,봉천고개 육교,37.491226,126.956078
1694,3310,영락고등학교,37.476627,126.943642
1695,3311,서울대입구역 4번 출구,37.48122,126.951576
1696,3802,관악구민체육센터,37.47286961,126.9600311
1697,2201,본마을 정류소 앞,37.453281,127.051483
1698,2202,청계산입구역 1번출구,37.448936,127.054375
1699,2203,청계산입구역 2번출구,37.447659,127.055016
1700,2205,내곡3단지 어린이공원 앞,37.453751,127.05938
1701,2206,언남초등학교 앞,37.454357,127.062103
1702,2207,내곡파출소 뒤 정자,37.454407,127.064926
1703,2210,반포1동 주민센터 앞,37.505096,127.013107
1704,2211,서초구립반포도서관 앞,37.502636,127.012314
1705,2212,서초현대4차아파트 201동 맞은편,37.500961,127.017929
1706,2213,고속터미널역 5번출구 앞,37.502232,127.002258
1707,2214,신반포역 2번출구 앞,37.504116,126.99749
1708,2215,반포종합운동장 입구,37.501713,126.995476
1709,2217,아크로리버뷰 부지 앞,37.513046,127.005959
1710,2219,"고속터미널역 8-1번, 8-2번 출구 사이",37.506199,127.003944
1711,2220,반포본동 주민센터 앞,37.500614,126.98616
1712,2221,하나은행 방배동지점 앞,37.485611,126.994682
1713,2222,사당역 12번출구 뒤,37.478069,126.982033
1714,2223,방배래미안 정문 앞,37.47261,126.983009
1715,2225,백석예술대학교 제3캠퍼스 앞,37.473759,126.995247
1716,2226,신동아럭스빌아파트 앞,37.475182,127.001389
1717,2227,방배열린문화센터 앞,37.489052,126.992523
1718,2228,뒷벌공원 옆,37.489586,126.986725
1719,2229,로고스교회 맞은 편,37.487011,126.984962
1720,2230,이수역 4번 출구,37.485828,126.982628
1721,2231,삼성타운(삼성생명) A동 맞은편,37.496914,127.024963
1722,2233,서초신동아1차아파트 옆,37.491112,127.022957
1723,2235,KT 서초지사 앞,37.482159,127.002701
1724,2237,서울남부터미널 대합실 입구,37.484558,127.01487
1725,2239,교대역 6번출구,37.494217,127.013786
1726,2241,양재전화국 사거리,37.485378,127.041702
1727,2242,양재역 11번 출구 앞,37.48399,127.03418
1728,2243,서울가정법원,37.481491,127.036728
1729,2244,교육개발원입구 교차로,37.477852,127.03891
1730,2245,양재초등학교 맞은편,37.473614,127.03051
1731,2246,서울시 품질시험소 앞,37.4692,127.029007
1732,2247,섬들근린공원,37.462639,127.026619
1733,2248,서초리슈빌S 글로벌 앞,37.459953,127.024742
1734,2249,우솔초등학교 맞은편,37.456234,127.019348
1735,2250,서초유치원 맞은편,37.455799,127.016289
1736,2251,더케이호텔 입구(양재2),37.467506,127.034477
1737,2252,하이브랜드 앞,37.463322,127.036041
1738,2255,시민의숲역 1번출구 옆,37.47044,127.038857
1739,2256,양재동 꽃시장 입구,37.46769,127.040359
